show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s1,TV Show,Breaking Bad,Vince Gilligan,Bryan Cranston,United States,July 1 2020,2008,TV-MA,5 Seasons,Crime TV Shows,A high school chemistry teacher turned meth producer teams up with a former student
s2,Movie,The Shawshank Redemption,Frank Darabont,Tim Robbins,United States,June 15 2019,1994,R,142 min,Dramas,Two imprisoned men bond over a number of years finding redemption through acts of common decency
s3,TV Show,Stranger Things,The Duffer Brothers,Millie Bobby Brown,United States,July 15 2016,2016,TV-14,4 Seasons,Sci-Fi TV Shows,When a young boy disappears his mother and friends must confront terrifying supernatural forces
s4,Movie,The Dark Knight,Christopher Nolan,Christian Bale,United States,January 1 2021,2008,PG-13,152 min,Action & Adventure,When the menace known as the Joker wreaks havoc on Gotham Batman must accept one of the greatest tests
s5,TV Show,Game of Thrones,David Benioff,Emilia Clarke,United States,April 17 2019,2011,TV-MA,8 Seasons,Fantasy TV Shows,Nine noble families fight for control over the lands of Westeros while an ancient enemy returns
s6,Movie,Inception,Christopher Nolan,Leonardo DiCaprio,United States,March 1 2020,2010,PG-13,148 min,Sci-Fi Movies,A thief who steals corporate secrets through dream-sharing technology is given the inverse task of planting an idea
s7,TV Show,The Crown,Peter Morgan,Claire Foy,United Kingdom,November 4 2016,2016,TV-MA,6 Seasons,British TV Shows,Follows the political rivalries and romance of Queen Elizabeth II reign and the events that shaped the second half
s8,Movie,Pulp Fiction,Quentin Tarantino,John Travolta,United States,September 1 2020,1994,R,154 min,Crime Movies,The lives of two mob hitmen a boxer and a pair of diner bandits intertwine in four tales of violence and redemption
s9,TV Show,The Office,Greg Daniels,Steve Carell,United States,January 1 2021,2005,TV-14,9 Seasons,TV Comedies,A mockumentary on a group of typical office workers where the workday consists of ego clashes and inappropriate behavior
s10,Movie,The Godfather,Francis Ford Coppola,Marlon Brando,United States,August 1 2019,1972,R,175 min,Classic Movies,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son
s11,TV Show,Friends,David Crane,Jennifer Aniston,United States,January 1 2020,1994,TV-14,10 Seasons,TV Comedies,Follows the personal and professional lives of six friends living in Manhattan
s12,Movie,Forrest Gump,Robert Zemeckis,Tom Hanks,United States,April 1 2021,1994,PG-13,142 min,Dramas,The presidencies of Kennedy and Johnson unfold through the perspective of an Alabama man with an IQ of 75
s13,TV Show,Black Mirror,Charlie Brooker,Daniel Kaluuya,United Kingdom,December 4 2011,2011,TV-MA,5 Seasons,British TV Shows,An anthology series exploring a twisted high-tech near-future where humanity greatest innovations clash with darkest instincts
s14,Movie,The Matrix,Lana Wachowski,Keanu Reeves,United States,June 1 2019,1999,R,136 min,Sci-Fi Movies,A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers
s15,TV Show,Sherlock,Mark Gatiss,Benedict Cumberbatch,United Kingdom,July 1 2010,2010,TV-14,4 Seasons,British TV Shows,A modern update finds the famous sleuth and his doctor partner solving crime in 21st century London
s16,Movie,The Lion King,Roger Allers,Matthew Broderick,United States,July 1 2019,1994,G,88 min,Kids Movies,Lion prince Simba and his father are targeted by his bitter uncle who wants to ascend the throne himself
s17,TV Show,Narcos,Chris Brancato,Wagner Moura,United States,August 28 2015,2015,TV-MA,3 Seasons,Crime TV Shows,A chronicled look at the criminal exploits of Colombian drug lord Pablo Escobar and his organization
s18,Movie,Avatar,James Cameron,Sam Worthington,United States,May 1 2020,2009,PG-13,162 min,Sci-Fi Movies,A paraplegic Marine dispatched to the moon Pandora becomes torn between following orders and protecting the world
s19,TV Show,The Witcher,Lauren Schmidt,Henry Cavill,United States,December 20 2019,2019,TV-MA,3 Seasons,Fantasy TV Shows,Geralt of Rivia a solitary monster hunter struggles to find his place in a world where people often prove more wicked than beasts
s20,Movie,Goodfellas,Martin Scorsese,Robert De Niro,United States,March 1 2021,1990,R,146 min,Crime Movies,The story of Henry Hill and his life in the mob covering his relationship with his wife and his partners in crime
